#Deviation	4.4722	4.8154
#Avg_STDev	7.105
#Diversity	4.547
#Entropy	0.109
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.648	21.728	19.789	33.687	21.095	18.881
2	34.128	25.054	21.130	33.870	24.724	21.387
3	35.546	25.927	22.006	35.002	25.171	21.364
4	35.795	26.411	22.455	35.298	25.246	21.124
5	35.886	26.546	23.069	35.447	25.470	21.442
6	37.026	27.198	23.627	36.501	25.748	21.356
7	37.058	27.217	24.326	36.481	25.597	21.683
8	37.059	27.019	23.653	36.597	25.882	21.922
9	37.122	27.381	23.375	36.568	25.723	21.767
10	37.127	27.391	24.090	36.637	25.928	21.913
11	37.081	27.186	23.499	36.629	25.941	21.870
12	37.055	27.088	23.499	36.672	26.094	22.028
13	37.079	27.205	23.893	36.609	25.801	21.750
14	37.087	27.318	23.838	36.619	25.870	22.297
15	37.076	27.232	24.450	36.505	25.466	21.348
16	37.019	26.849	23.425	36.511	25.781	21.426
17	37.059	27.240	23.601	36.479	25.596	21.364
18	37.037	27.083	23.785	36.463	25.633	21.553
19	36.983	26.910	24.033	36.371	25.320	21.395
20	37.008	27.064	23.838	36.381	25.359	21.139
21	36.973	26.944	23.232	36.376	25.290	20.590
22	36.926	26.616	23.208	36.320	25.012	20.701
23	36.947	26.862	23.255	36.289	25.114	20.788
24	36.889	26.570	23.002	36.152	24.855	20.364
25	36.891	26.519	23.351	36.123	24.752	21.030
26	36.827	26.224	22.576	36.152	24.808	20.655
27	36.754	26.087	22.637	36.155	24.965	21.095
28	36.761	26.109	22.848	36.188	24.913	20.681
29	36.704	25.870	21.664	36.041	24.610	20.708
30	36.717	25.882	22.206	36.098	24.737	20.815
31	36.641	25.688	21.123	36.063	24.676	20.476
32	36.492	22.001	20.151	35.933	24.313	19.598
33	36.606	25.525	21.866	36.015	24.507	20.681
34	36.608	25.554	21.883	35.910	24.279	19.696
35	36.597	25.558	21.647	35.933	24.506	20.149
36	36.646	25.708	22.087	35.954	24.512	20.103
37	36.641	25.732	21.780	35.891	24.361	19.728
38	36.552	25.309	21.316	35.945	24.432	19.989
39	36.586	25.495	21.286	35.868	24.178	20.000
40	36.573	25.495	21.615	35.802	24.091	19.593
41	36.578	25.256	21.772	35.731	23.903	19.598
42	36.560	25.423	21.518	35.772	24.094	19.624
43	36.469	25.176	21.566	35.733	23.946	19.501
44	36.499	25.187	21.424	35.634	23.811	19.613
45	36.522	25.329	21.301	35.685	23.883	19.691
46	36.523	25.355	21.377	35.631	23.789	19.090
47	36.514	25.330	21.697	35.575	23.744	18.964
48	36.441	25.072	21.022	35.548	23.671	18.956
49	36.486	25.246	21.377	35.534	23.675	18.956
50	36.402	24.975	20.788	35.509	23.575	19.009
51	36.433	25.094	21.502	35.438	23.528	18.715
52	36.393	24.966	20.910	35.361	23.497	18.868
53	36.412	25.041	21.008	35.392	23.464	18.978
54	36.348	24.880	21.152	35.394	23.455	18.579
55	36.332	24.863	20.681	35.292	23.314	18.920
56	36.300	24.792	20.668	35.184	23.175	18.400
57	36.295	24.774	20.924	35.159	23.166	18.308
58	36.340	24.952	20.828	35.108	23.023	18.103
59	36.300	24.796	21.080	35.086	23.119	18.369
60	36.241	24.627	20.655	34.984	22.889	18.173
61	36.234	24.635	20.198	34.999	22.917	18.103
62	36.266	24.690	20.681	34.968	22.923	18.217
63	36.251	24.697	20.642	35.044	23.050	18.270
64	36.203	24.546	20.828	35.001	22.854	18.020
65	36.098	24.275	20.377	35.103	23.095	18.270
66	36.111	24.292	20.464	35.057	22.992	18.439
67	36.199	24.600	20.014	35.046	22.976	17.999
68	36.088	24.241	19.886	35.007	22.915	18.136
