#Deviation	4.4150	4.7237
#Avg_STDev	7.001
#Diversity	4.427
#Entropy	0.108
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.655	21.244	20.051	33.831	21.371	18.807
2	34.180	25.438	21.991	33.906	24.727	21.000
3	35.627	26.342	22.925	35.117	25.476	21.051
4	35.785	26.392	22.858	35.323	25.167	22.009
5	35.902	26.596	23.015	35.541	25.695	21.982
6	37.084	27.223	23.681	36.561	25.950	22.468
7	37.102	27.310	23.927	36.525	25.768	22.194
8	37.181	27.614	23.250	36.679	26.117	22.349
9	37.168	27.658	23.871	36.638	25.939	21.883
10	37.184	27.687	23.761	36.670	25.956	22.310
11	37.139	27.355	22.902	36.710	25.987	21.946
12	37.098	27.182	23.927	36.739	26.288	22.329
13	37.075	27.134	23.015	36.700	26.052	22.448
14	37.074	27.152	23.681	36.634	25.966	21.831
15	37.061	27.093	23.298	36.602	25.794	21.848
16	37.067	27.242	23.422	36.594	25.851	22.176
17	37.047	27.129	23.575	36.545	25.882	21.479
18	37.036	27.137	23.473	36.502	25.705	22.009
19	37.018	26.963	23.681	36.406	25.506	21.431
20	37.028	27.081	23.038	36.430	25.540	21.883
21	37.044	27.196	24.042	36.414	25.446	21.544
22	37.011	26.994	23.789	36.413	25.456	21.109
23	36.957	26.779	24.071	36.358	25.334	21.022
24	36.975	26.995	23.274	36.271	25.136	20.581
25	36.951	26.842	24.071	36.146	24.823	21.169
26	36.851	26.354	22.498	36.282	25.236	21.275
27	36.841	26.250	23.202	36.240	25.098	21.007
28	36.799	26.108	22.398	36.214	25.003	20.936
29	36.771	26.093	22.261	36.189	24.949	20.206
30	36.781	26.197	22.438	36.212	25.039	20.647
31	36.687	25.782	21.489	36.105	24.715	21.080
32	36.498	21.963	19.826	36.074	24.685	19.827
33	36.745	25.977	22.398	36.167	24.944	20.782
34	36.745	25.975	22.792	36.033	24.661	20.170
35	36.724	25.883	22.281	35.971	24.582	20.006
36	36.668	25.753	21.841	36.019	24.607	20.291
37	36.694	25.859	22.378	35.969	24.465	19.927
38	36.653	25.572	21.670	35.960	24.487	20.352
39	36.616	25.692	22.204	35.977	24.481	20.099
40	36.624	25.520	21.754	35.894	24.301	19.860
41	36.616	25.471	21.823	35.859	24.251	20.358
42	36.583	25.490	21.620	35.875	24.241	19.972
43	36.602	25.530	21.720	35.892	24.390	20.041
44	36.609	25.598	22.458	35.788	24.097	20.266
45	36.559	25.475	22.092	35.834	24.280	19.849
46	36.522	25.237	21.789	35.779	24.071	19.639
47	36.550	25.414	21.620	35.769	23.966	19.132
48	36.488	25.254	21.269	35.705	23.999	19.184
49	36.480	25.135	21.046	35.693	23.977	19.408
50	36.543	25.392	21.603	35.611	23.768	19.270
51	36.489	25.161	21.620	35.567	23.785	19.438
52	36.477	25.162	21.703	35.519	23.694	19.251
53	36.475	25.282	20.889	35.489	23.657	19.232
54	36.432	25.137	21.149	35.433	23.664	19.165
55	36.412	25.019	21.164	35.431	23.595	19.227
56	36.375	24.891	20.710	35.320	23.311	18.878
57	36.377	24.908	20.847	35.286	23.312	18.931
58	36.378	24.951	20.751	35.194	23.166	18.566
59	36.349	24.826	20.670	35.207	23.256	18.616
60	36.360	24.905	20.657	35.154	23.096	18.230
61	36.328	24.885	21.194	35.114	23.136	18.311
62	36.333	24.894	20.724	35.147	23.183	18.354
63	36.345	24.929	20.974	35.136	23.220	18.803
64	36.281	24.732	20.617	35.185	23.280	18.812
65	36.208	24.505	20.264	35.197	23.235	18.413
66	36.208	24.512	20.437	35.179	23.169	18.633
67	36.182	24.468	20.875	35.127	23.099	18.350
68	36.223	24.570	20.337	35.113	23.072	18.265
69	36.234	24.647	20.085	35.149	23.231	18.550
70	36.197	24.511	20.710	35.023	22.983	18.136
71	36.168	24.352	20.387	35.042	23.018	18.211
72	36.091	24.215	19.954	34.996	22.949	18.008
73	36.140	24.467	20.349	34.944	22.856	18.081
74	36.157	24.515	20.156	34.952	22.789	17.982
75	36.089	24.343	19.739	34.917	22.786	17.848
76	35.748	24.297	20.450	34.498	22.913	18.381
77	35.951	24.324	19.948	34.841	22.965	18.334
78	36.012	24.273	19.859	35.035	23.202	18.633
79	36.048	24.275	20.180	35.098	23.200	18.624
80	36.037	24.197	19.534	35.026	22.989	17.954
81	35.978	24.029	19.529	35.000	22.930	18.272
82	36.077	24.281	19.793	34.978	22.849	17.883
83	35.974	24.013	19.398	34.985	22.836	17.890
84	35.966	24.079	19.914	34.987	22.889	17.925
85	35.958	24.031	19.290	34.891	22.708	18.070
86	35.931	23.955	19.368	34.902	22.745	17.897
87	35.923	23.983	18.986	34.907	22.786	17.545
88	35.905	23.920	19.601	34.795	22.563	17.647
89	35.865	23.876	19.166	34.727	22.545	17.262
90	35.847	23.866	19.203	34.713	22.522	17.354
91	35.894	23.898	19.213	34.647	22.409	17.758
92	35.795	23.648	19.290	34.690	22.566	17.513
93	35.829	23.843	19.358	34.653	22.503	17.493
94	35.725	23.558	18.865	34.576	22.393	17.481
95	35.778	23.686	19.100	34.551	22.316	17.077
96	35.757	23.697	18.945	34.505	22.211	17.019
97	35.753	23.779	18.892	34.478	22.197	17.089
98	35.725	23.661	18.519	34.436	22.203	17.065
99	35.708	23.645	19.128	34.360	22.085	16.844
100	35.595	23.371	18.651	34.344	22.118	16.773
101	35.653	23.540	18.813	34.335	22.106	16.789
102	35.650	23.498	18.423	34.301	22.030	16.615
103	35.535	23.254	18.176	34.207	21.962	16.473
104	35.544	23.326	17.858	34.118	21.794	16.275
105	35.480	23.211	17.974	34.102	21.808	16.413
106	35.517	23.262	17.720	34.065	21.816	16.255
107	35.486	23.266	17.928	33.985	21.685	15.968
108	35.479	23.233	17.978	33.936	21.690	16.188
109	35.406	23.054	17.837	33.847	21.524	15.810
110	35.405	23.057	17.782	33.789	21.503	16.002
111	35.371	23.112	17.782	33.740	21.468	15.707
112	35.343	23.013	17.714	33.742	21.455	15.752
113	35.266	22.880	17.568	33.661	21.333	15.707
114	35.264	22.895	17.290	33.547	21.184	15.788
115	35.219	22.935	17.497	33.575	21.244	15.515
116	35.069	22.587	16.865	33.501	21.163	15.602
117	35.097	22.673	17.401	33.416	21.047	15.441
118	35.033	22.544	16.810	33.360	20.949	15.383
119	35.047	22.686	17.235	33.252	20.797	15.235
120	35.111	22.715	17.157	33.174	20.670	15.126
121	35.082	22.647	17.211	33.079	20.538	15.152
122	35.053	22.595	17.262	33.025	20.459	14.987
123	35.033	22.652	16.943	32.950	20.326	15.052
124	34.963	22.457	16.898	32.935	20.259	14.867
125	34.935	22.376	16.761	32.935	20.194	14.897
126	34.791	22.246	16.627	32.818	20.050	14.979
127	34.688	22.045	16.570	32.722	19.867	14.784
128	34.774	22.187	16.960	32.714	19.928	14.936
129	34.606	21.862	16.363	32.647	19.770	14.731
130	34.652	21.932	16.734	32.384	19.510	14.533
131	34.561	21.728	16.060	32.402	19.555	14.519
132	34.520	21.691	16.458	32.384	19.468	14.457
133	34.530	21.765	16.136	32.160	19.221	14.335
134	34.459	21.641	16.387	32.146	19.253	14.232
135	34.357	21.498	16.231	31.993	19.126	14.035
136	34.330	21.435	16.030	31.921	19.000	13.986
137	34.252	21.323	15.930	31.902	19.020	14.096
138	34.205	21.224	15.998	31.754	18.924	13.952
139	34.258	21.344	16.104	31.618	18.817	13.828
140	34.174	21.202	15.824	31.633	18.811	13.745
141	34.161	21.234	15.790	31.543	18.758	13.597
142	34.051	21.034	15.687	31.564	18.762	13.618
143	33.957	20.978	15.636	31.334	18.571	13.636
144	33.865	20.856	15.628	31.306	18.615	13.629
145	33.830	20.809	15.721	31.258	18.585	13.712
146	33.782	20.747	15.389	31.217	18.540	13.443
147	33.810	20.799	15.515	31.160	18.530	13.692
148	33.777	20.830	15.781	31.112	18.467	13.482
149	33.744	20.818	15.402	30.976	18.347	13.278
150	33.585	20.585	15.509	30.904	18.348	13.380
151	31.887	19.120	13.906	29.392	17.308	12.145
