#Deviation	4.5183	4.7713
#Avg_STDev	7.093
#Diversity	4.529
#Entropy	0.109
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.677	21.925	19.873	33.755	21.215	19.014
2	34.117	25.285	21.863	33.877	24.764	21.006
3	35.543	25.901	22.470	35.120	25.596	21.587
4	35.723	26.075	23.176	35.296	25.191	20.888
5	35.867	26.460	22.798	35.524	25.631	21.905
6	37.014	26.858	23.641	36.511	25.772	21.752
7	37.120	27.351	24.104	36.523	25.768	21.975
8	37.141	27.516	23.414	36.675	26.083	22.540
9	37.107	27.184	23.826	36.628	25.835	22.249
10	37.160	27.446	23.514	36.690	26.121	22.500
11	37.099	27.107	23.464	36.707	26.145	22.064
12	37.087	27.190	23.414	36.684	26.023	21.702
13	37.099	27.274	23.152	36.603	25.745	22.277
14	37.060	27.052	23.270	36.643	25.985	22.029
15	37.087	27.261	23.199	36.553	25.570	21.735
16	37.026	26.989	24.019	36.489	25.519	21.819
17	37.046	27.093	23.414	36.458	25.524	21.752
18	37.029	27.036	23.641	36.395	25.399	21.460
19	37.021	26.924	23.514	36.306	25.299	21.523
20	36.961	26.831	23.539	36.383	25.420	21.113
21	36.990	26.846	23.439	36.345	25.239	21.128
22	36.965	26.774	23.084	36.355	25.296	20.874
23	36.929	26.742	23.176	36.336	25.163	21.223
24	36.904	26.406	23.464	36.198	24.991	20.766
25	36.966	26.768	23.667	36.178	24.954	20.262
26	36.829	26.146	22.470	36.198	25.051	20.985
27	36.770	25.986	22.841	36.186	24.968	20.713
28	36.828	26.300	23.199	36.154	24.756	20.820
29	36.718	25.744	21.744	36.116	24.874	20.860
30	36.737	25.945	22.590	36.105	24.760	20.334
31	36.627	25.531	21.300	36.032	24.653	20.328
32	36.497	22.114	20.154	36.016	24.540	19.941
33	36.652	25.645	22.074	36.107	24.764	20.298
34	36.657	25.600	22.202	35.943	24.364	19.897
35	36.653	25.581	21.613	35.885	24.301	19.941
36	36.665	25.634	21.863	35.932	24.417	20.110
37	36.580	25.352	21.985	35.862	24.262	19.930
38	36.552	25.229	21.116	35.927	24.452	19.996
39	36.588	25.402	21.613	35.875	24.186	19.704
40	36.570	25.339	21.438	35.877	24.227	19.550
41	36.611	25.415	21.293	35.816	24.094	19.767
42	36.597	25.439	21.211	35.770	24.028	19.435
43	36.563	25.436	21.564	35.802	24.085	19.694
44	36.511	25.278	21.678	35.690	23.947	19.430
45	36.525	25.306	21.564	35.717	23.967	19.314
46	36.565	25.452	21.761	35.658	23.842	19.196
47	36.500	25.184	21.080	35.640	23.775	18.930
48	36.454	25.078	20.966	35.558	23.646	19.018
49	36.463	25.123	20.829	35.620	23.708	19.460
50	36.481	25.195	20.762	35.550	23.600	19.545
51	36.439	25.023	21.023	35.481	23.619	19.009
52	36.431	25.095	21.285	35.484	23.602	18.826
53	36.349	24.865	20.670	35.502	23.683	19.328
54	36.387	24.969	21.300	35.388	23.467	19.018
55	36.355	24.864	21.361	35.385	23.522	18.983
56	36.374	24.929	20.722	35.234	23.170	18.650
57	36.296	24.743	21.181	35.220	23.269	19.000
58	36.330	24.805	20.749	35.131	23.093	18.356
59	36.274	24.676	20.592	35.098	23.047	18.333
60	36.312	24.785	20.416	35.136	23.153	18.349
61	36.213	24.498	20.416	35.014	22.922	18.031
62	36.250	24.628	20.416	35.045	23.015	18.333
63	36.260	24.632	20.355	35.066	23.020	18.243
64	36.215	24.582	20.441	35.083	23.081	18.265
65	36.177	24.416	20.165	35.097	23.057	18.356
66	36.172	24.484	20.331	35.122	23.152	18.521
67	36.166	24.524	20.541	35.101	23.015	18.333
68	36.151	24.392	20.189	35.059	22.950	18.349
69	36.164	24.450	20.295	35.022	22.986	18.403
70	36.136	24.456	20.085	34.960	22.862	18.089
71	36.078	24.260	19.972	34.973	22.869	17.884
72	36.090	24.279	19.735	34.969	22.876	18.003
73	36.083	24.262	20.051	34.944	22.853	18.042
74	36.070	24.272	19.830	34.851	22.620	17.840
75	36.011	24.060	19.391	34.802	22.560	17.676
76	35.735	24.241	20.085	34.410	22.737	17.884
77	35.914	24.148	19.295	34.799	22.918	18.089
78	35.986	24.184	19.724	34.953	22.977	18.273
79	35.976	24.108	19.983	34.972	22.888	18.206
80	35.987	23.985	19.554	34.977	22.879	17.902
81	35.958	24.034	19.401	34.933	22.792	17.762
82	36.006	24.117	19.735	34.861	22.682	18.139
