#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98956	0.00670	0.00000	0.00000	0.00374	0.00000	0.98563	0.00849	0.00000	0.00000	0.00588	0.00000
2	0.99369	0.00616	0.00000	0.00000	0.00016	0.00000	0.99287	0.00698	0.00000	0.00000	0.00016	0.00000
3	0.99457	0.00535	0.00000	0.00005	0.00003	0.00000	0.99344	0.00656	0.00000	0.00000	0.00000	0.00000
4	0.99478	0.00514	0.00008	0.00005	0.00003	0.00000	0.99321	0.00674	0.00003	0.00005	0.00000	0.00000
5	0.99509	0.00481	0.00005	0.00008	0.00003	0.00000	0.99367	0.00609	0.00003	0.00018	0.00005	0.00000
6	0.99592	0.00403	0.00005	0.00005	0.00000	0.00000	0.99370	0.00614	0.00003	0.00016	0.00000	0.00000
7	0.99631	0.00351	0.00010	0.00018	0.00000	0.00000	0.99396	0.00591	0.00008	0.00010	0.00003	0.00000
8	0.99623	0.00356	0.00000	0.00021	0.00000	0.00000	0.99438	0.00544	0.00005	0.00018	0.00000	0.00000
9	0.99649	0.00330	0.00018	0.00021	0.00000	0.00000	0.99367	0.00606	0.00003	0.00026	0.00000	0.00000
10	0.99667	0.00307	0.00005	0.00026	0.00000	0.00000	0.99409	0.00570	0.00010	0.00021	0.00000	0.00000
11	0.99592	0.00379	0.00000	0.00029	0.00000	0.00000	0.99404	0.00573	0.00005	0.00023	0.00000	0.00000
12	0.99647	0.00325	0.00005	0.00029	0.00000	0.00000	0.99305	0.00672	0.00005	0.00023	0.00000	0.00000
13	0.99634	0.00338	0.00010	0.00029	0.00000	0.00000	0.99407	0.00554	0.00008	0.00034	0.00005	0.00000
14	0.99569	0.00405	0.00008	0.00023	0.00003	0.00000	0.99394	0.00578	0.00010	0.00026	0.00003	0.00000
15	0.99615	0.00364	0.00008	0.00021	0.00000	0.00000	0.99378	0.00593	0.00013	0.00029	0.00000	0.00000
16	0.99574	0.00398	0.00005	0.00029	0.00000	0.00000	0.99284	0.00687	0.00008	0.00026	0.00003	0.00000
17	0.99644	0.00338	0.00005	0.00018	0.00000	0.00000	0.99321	0.00651	0.00005	0.00029	0.00000	0.00000
18	0.99551	0.00423	0.00008	0.00023	0.00003	0.00000	0.99360	0.00601	0.00010	0.00039	0.00000	0.00000
19	0.99582	0.00403	0.00005	0.00016	0.00000	0.00000	0.99365	0.00599	0.00005	0.00034	0.00003	0.00000
20	0.99662	0.00322	0.00003	0.00016	0.00000	0.00000	0.99258	0.00716	0.00013	0.00026	0.00000	0.00000
21	0.99615	0.00361	0.00005	0.00023	0.00000	0.00000	0.99321	0.00643	0.00008	0.00036	0.00000	0.00000
22	0.99608	0.00364	0.00018	0.00029	0.00000	0.00000	0.99269	0.00703	0.00010	0.00029	0.00000	0.00000
23	0.99574	0.00398	0.00010	0.00029	0.00000	0.00000	0.99217	0.00752	0.00005	0.00029	0.00003	0.00000
24	0.99525	0.00455	0.00018	0.00021	0.00000	0.00000	0.99180	0.00794	0.00016	0.00023	0.00003	0.00000
25	0.99525	0.00449	0.00003	0.00026	0.00000	0.00000	0.99151	0.00828	0.00005	0.00021	0.00000	0.00000
26	0.99486	0.00494	0.00016	0.00021	0.00000	0.00000	0.99183	0.00802	0.00013	0.00016	0.00000	0.00000
27	0.99454	0.00530	0.00003	0.00016	0.00000	0.00000	0.99190	0.00791	0.00010	0.00016	0.00003	0.00000
28	0.99522	0.00470	0.00005	0.00008	0.00000	0.00000	0.99211	0.00776	0.00013	0.00013	0.00000	0.00000
29	0.99374	0.00605	0.00013	0.00016	0.00005	0.00000	0.99224	0.00755	0.00010	0.00021	0.00000	0.00000
30	0.99478	0.00501	0.00003	0.00021	0.00000	0.00000	0.99133	0.00849	0.00010	0.00018	0.00000	0.00000
31	0.99215	0.00759	0.00008	0.00026	0.00000	0.00000	0.99183	0.00807	0.00016	0.00010	0.00000	0.00000
32	0.99013	0.00551	0.00010	0.00021	0.00416	0.00000	0.99076	0.00908	0.00005	0.00010	0.00005	0.00000
33	0.99449	0.00514	0.00005	0.00034	0.00003	0.00000	0.99128	0.00856	0.00008	0.00016	0.00000	0.00000
34	0.99379	0.00598	0.00008	0.00023	0.00000	0.00000	0.99058	0.00916	0.00010	0.00023	0.00003	0.00000
35	0.99379	0.00605	0.00010	0.00016	0.00000	0.00000	0.99040	0.00932	0.00021	0.00029	0.00000	0.00000
36	0.99413	0.00561	0.00008	0.00026	0.00000	0.00000	0.99089	0.00882	0.00008	0.00023	0.00005	0.00000
37	0.99358	0.00613	0.00005	0.00029	0.00000	0.00000	0.98909	0.01070	0.00003	0.00018	0.00003	0.00000
38	0.99309	0.00642	0.00016	0.00026	0.00023	0.00000	0.99097	0.00890	0.00016	0.00013	0.00000	0.00000
39	0.99449	0.00525	0.00010	0.00026	0.00000	0.00000	0.98993	0.00987	0.00013	0.00021	0.00000	0.00000
40	0.99348	0.00624	0.00010	0.00029	0.00000	0.00000	0.98912	0.01072	0.00008	0.00016	0.00000	0.00000
41	0.99337	0.00600	0.00003	0.00029	0.00034	0.00000	0.98987	0.00997	0.00010	0.00010	0.00005	0.00000
42	0.99379	0.00598	0.00000	0.00023	0.00000	0.00000	0.98920	0.01054	0.00000	0.00026	0.00000	0.00000
43	0.99418	0.00551	0.00000	0.00029	0.00003	0.00000	0.98982	0.00994	0.00008	0.00021	0.00003	0.00000
44	0.99460	0.00520	0.00010	0.00021	0.00000	0.00000	0.98865	0.01109	0.00016	0.00023	0.00003	0.00000
45	0.99343	0.00637	0.00005	0.00021	0.00000	0.00000	0.98883	0.01088	0.00016	0.00026	0.00003	0.00000
46	0.99366	0.00611	0.00005	0.00021	0.00003	0.00000	0.98925	0.01054	0.00008	0.00018	0.00003	0.00000
47	0.99286	0.00689	0.00005	0.00026	0.00000	0.00000	0.98855	0.01127	0.00000	0.00013	0.00005	0.00000
48	0.99374	0.00598	0.00008	0.00026	0.00003	0.00000	0.98816	0.01166	0.00003	0.00013	0.00005	0.00000
49	0.99327	0.00647	0.00013	0.00026	0.00000	0.00000	0.98881	0.01101	0.00013	0.00018	0.00000	0.00000
50	0.99332	0.00644	0.00008	0.00023	0.00000	0.00000	0.98896	0.01085	0.00010	0.00018	0.00000	0.00000
51	0.99350	0.00626	0.00003	0.00023	0.00000	0.00000	0.98829	0.01151	0.00010	0.00021	0.00000	0.00000
52	0.99265	0.00717	0.00010	0.00018	0.00000	0.00000	0.98764	0.01223	0.00008	0.00013	0.00000	0.00000
53	0.99234	0.00746	0.00008	0.00021	0.00000	0.00000	0.98808	0.01169	0.00008	0.00013	0.00010	0.00000
54	0.99195	0.00792	0.00008	0.00013	0.00000	0.00000	0.98623	0.01351	0.00010	0.00023	0.00003	0.00000
55	0.99291	0.00704	0.00008	0.00005	0.00000	0.00000	0.98808	0.01169	0.00016	0.00023	0.00000	0.00000
56	0.99213	0.00779	0.00010	0.00008	0.00000	0.00000	0.98665	0.01307	0.00010	0.00023	0.00005	0.00000
57	0.99252	0.00730	0.00010	0.00018	0.00000	0.00000	0.98792	0.01195	0.00010	0.00013	0.00000	0.00000
58	0.99236	0.00748	0.00008	0.00016	0.00000	0.00000	0.98535	0.01442	0.00000	0.00016	0.00008	0.00000
59	0.99200	0.00785	0.00008	0.00016	0.00000	0.00000	0.98688	0.01294	0.00016	0.00018	0.00000	0.00000
60	0.99236	0.00753	0.00003	0.00010	0.00000	0.00000	0.98446	0.01525	0.00021	0.00026	0.00003	0.00000
61	0.99119	0.00863	0.00013	0.00018	0.00000	0.00000	0.98678	0.01304	0.00005	0.00018	0.00000	0.00000
62	0.99127	0.00852	0.00005	0.00021	0.00000	0.00000	0.98602	0.01380	0.00008	0.00018	0.00000	0.00000
63	0.99143	0.00839	0.00016	0.00018	0.00000	0.00000	0.98727	0.01247	0.00013	0.00021	0.00005	0.00000
64	0.99145	0.00837	0.00005	0.00018	0.00000	0.00000	0.98605	0.01380	0.00005	0.00016	0.00000	0.00000
65	0.99101	0.00876	0.00010	0.00023	0.00000	0.00000	0.98568	0.01408	0.00010	0.00023	0.00000	0.00000
66	0.99096	0.00886	0.00005	0.00018	0.00000	0.00000	0.98584	0.01395	0.00008	0.00021	0.00000	0.00000
67	0.99127	0.00842	0.00005	0.00031	0.00000	0.00000	0.98532	0.01450	0.00005	0.00016	0.00003	0.00000
68	0.99000	0.00969	0.00000	0.00026	0.00005	0.00000	0.98584	0.01400	0.00000	0.00013	0.00003	0.00000
69	0.99106	0.00863	0.00003	0.00031	0.00000	0.00000	0.98519	0.01450	0.00005	0.00023	0.00008	0.00000
70	0.99109	0.00863	0.00003	0.00029	0.00000	0.00000	0.98545	0.01437	0.00008	0.00016	0.00003	0.00000
71	0.99078	0.00899	0.00005	0.00023	0.00000	0.00000	0.98279	0.01700	0.00008	0.00016	0.00005	0.00000
72	0.99135	0.00844	0.00005	0.00018	0.00003	0.00000	0.98477	0.01502	0.00005	0.00021	0.00000	0.00000
73	0.99062	0.00922	0.00018	0.00013	0.00003	0.00000	0.98365	0.01616	0.00008	0.00016	0.00003	0.00000
74	0.99010	0.00967	0.00003	0.00023	0.00000	0.00000	0.98378	0.01603	0.00003	0.00018	0.00000	0.00000
75	0.98963	0.01016	0.00008	0.00021	0.00000	0.00000	0.98358	0.01622	0.00018	0.00018	0.00003	0.00000
76	0.98997	0.00987	0.00003	0.00016	0.00000	0.00000	0.98553	0.01429	0.00005	0.00018	0.00000	0.00000
77	0.98982	0.01000	0.00008	0.00016	0.00003	0.00000	0.98639	0.01343	0.00010	0.00018	0.00000	0.00000
78	0.98971	0.01008	0.00010	0.00021	0.00000	0.00000	0.98563	0.01411	0.00005	0.00026	0.00000	0.00000
79	0.98953	0.01029	0.00008	0.00018	0.00000	0.00000	0.98511	0.01450	0.00003	0.00036	0.00003	0.00000
80	0.98893	0.01073	0.00013	0.00021	0.00013	0.00000	0.98456	0.01518	0.00005	0.00021	0.00005	0.00000
81	0.98982	0.01000	0.00013	0.00018	0.00000	0.00000	0.98451	0.01531	0.00018	0.00018	0.00000	0.00000
82	0.98896	0.01086	0.00005	0.00018	0.00000	0.00000	0.98391	0.01601	0.00008	0.00008	0.00000	0.00000
83	0.98922	0.01047	0.00016	0.00026	0.00005	0.00000	0.98347	0.01645	0.00008	0.00008	0.00000	0.00000
84	0.98859	0.01109	0.00008	0.00031	0.00000	0.00000	0.98391	0.01590	0.00013	0.00018	0.00000	0.00000
85	0.98802	0.01164	0.00010	0.00034	0.00000	0.00000	0.98326	0.01653	0.00003	0.00016	0.00005	0.00000
86	0.98875	0.01096	0.00008	0.00029	0.00000	0.00000	0.98266	0.01713	0.00003	0.00018	0.00003	0.00000
87	0.98854	0.01107	0.00005	0.00034	0.00005	0.00000	0.98347	0.01629	0.00005	0.00023	0.00000	0.00000
88	0.98891	0.01089	0.00021	0.00021	0.00000	0.00000	0.98191	0.01773	0.00008	0.00034	0.00003	0.00000
89	0.98820	0.01151	0.00008	0.00029	0.00000	0.00000	0.98207	0.01760	0.00008	0.00034	0.00000	0.00000
90	0.98792	0.01174	0.00005	0.00034	0.00000	0.00000	0.98108	0.01859	0.00008	0.00034	0.00000	0.00000
