#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98931	0.00672	0.00000	0.00000	0.00397	0.00000	0.98553	0.00825	0.00000	0.00000	0.00622	0.00000
2	0.99304	0.00677	0.00000	0.00000	0.00018	0.00000	0.99180	0.00809	0.00000	0.00000	0.00010	0.00000
3	0.99447	0.00550	0.00000	0.00003	0.00000	0.00000	0.99350	0.00650	0.00000	0.00000	0.00000	0.00000
4	0.99528	0.00465	0.00003	0.00008	0.00000	0.00000	0.99214	0.00773	0.00000	0.00010	0.00003	0.00000
5	0.99546	0.00436	0.00003	0.00016	0.00003	0.00000	0.99378	0.00604	0.00003	0.00010	0.00008	0.00000
6	0.99626	0.00361	0.00000	0.00013	0.00000	0.00000	0.99305	0.00679	0.00008	0.00010	0.00005	0.00000
7	0.99647	0.00340	0.00018	0.00013	0.00000	0.00000	0.99386	0.00601	0.00005	0.00010	0.00003	0.00000
8	0.99564	0.00423	0.00010	0.00013	0.00000	0.00000	0.99415	0.00570	0.00010	0.00016	0.00000	0.00000
9	0.99624	0.00358	0.00008	0.00018	0.00000	0.00000	0.99342	0.00637	0.00013	0.00018	0.00003	0.00000
10	0.99639	0.00332	0.00010	0.00029	0.00000	0.00000	0.99324	0.00648	0.00005	0.00029	0.00000	0.00000
11	0.99587	0.00397	0.00010	0.00016	0.00000	0.00000	0.99389	0.00593	0.00005	0.00018	0.00000	0.00000
12	0.99577	0.00402	0.00003	0.00021	0.00000	0.00000	0.99357	0.00617	0.00013	0.00026	0.00000	0.00000
13	0.99655	0.00332	0.00010	0.00013	0.00000	0.00000	0.99316	0.00653	0.00010	0.00026	0.00005	0.00000
14	0.99582	0.00410	0.00003	0.00008	0.00000	0.00000	0.99342	0.00630	0.00008	0.00029	0.00000	0.00000
15	0.99647	0.00337	0.00010	0.00016	0.00000	0.00000	0.99350	0.00627	0.00005	0.00023	0.00000	0.00000
16	0.99616	0.00374	0.00008	0.00010	0.00000	0.00000	0.99334	0.00643	0.00010	0.00023	0.00000	0.00000
17	0.99600	0.00384	0.00010	0.00016	0.00000	0.00000	0.99274	0.00710	0.00003	0.00016	0.00000	0.00000
18	0.99631	0.00361	0.00016	0.00008	0.00000	0.00000	0.99347	0.00645	0.00016	0.00008	0.00000	0.00000
19	0.99634	0.00356	0.00005	0.00010	0.00000	0.00000	0.99266	0.00715	0.00008	0.00016	0.00003	0.00000
20	0.99616	0.00376	0.00003	0.00008	0.00000	0.00000	0.99305	0.00684	0.00008	0.00010	0.00000	0.00000
21	0.99580	0.00410	0.00000	0.00010	0.00000	0.00000	0.99170	0.00825	0.00010	0.00005	0.00000	0.00000
22	0.99556	0.00418	0.00008	0.00026	0.00000	0.00000	0.99105	0.00872	0.00016	0.00023	0.00000	0.00000
23	0.99554	0.00433	0.00008	0.00013	0.00000	0.00000	0.99248	0.00736	0.00008	0.00013	0.00003	0.00000
24	0.99525	0.00459	0.00005	0.00016	0.00000	0.00000	0.99139	0.00838	0.00008	0.00023	0.00000	0.00000
25	0.99582	0.00395	0.00018	0.00023	0.00000	0.00000	0.99232	0.00749	0.00005	0.00016	0.00003	0.00000
26	0.99494	0.00470	0.00008	0.00036	0.00000	0.00000	0.99217	0.00757	0.00010	0.00026	0.00000	0.00000
27	0.99507	0.00475	0.00000	0.00018	0.00000	0.00000	0.99230	0.00741	0.00003	0.00023	0.00005	0.00000
28	0.99455	0.00527	0.00008	0.00018	0.00000	0.00000	0.99134	0.00840	0.00005	0.00026	0.00000	0.00000
29	0.99395	0.00589	0.00008	0.00016	0.00000	0.00000	0.99092	0.00898	0.00008	0.00010	0.00000	0.00000
30	0.99432	0.00555	0.00008	0.00010	0.00003	0.00000	0.99097	0.00882	0.00016	0.00018	0.00003	0.00000
