#Deviation	4.4801	4.7624
#Avg_STDev	7.102
#Diversity	4.545
#Entropy	0.109
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.712	21.701	19.698	33.741	21.130	18.824
2	34.147	25.181	21.269	33.838	24.634	21.301
3	35.619	26.251	22.486	35.055	25.376	21.547
4	35.780	26.288	23.138	35.282	25.219	21.172
5	35.905	26.668	23.306	35.488	25.570	21.646
6	37.012	26.988	23.380	36.504	25.810	21.940
7	37.113	27.455	24.108	36.438	25.507	21.068
8	37.144	27.459	23.557	36.635	26.101	22.160
9	37.122	27.380	24.604	36.532	25.716	21.834
10	37.125	27.298	23.824	36.638	25.904	22.122
11	37.117	27.244	23.688	36.655	25.936	22.472
12	37.078	27.069	24.287	36.670	26.016	22.217
13	37.044	27.153	23.851	36.600	25.909	22.030
14	37.081	27.229	24.318	36.548	25.736	22.030
15	37.054	27.151	24.049	36.526	25.617	21.994
16	37.045	26.961	23.935	36.473	25.554	21.646
17	37.029	26.994	23.209	36.459	25.531	21.466
18	37.031	27.115	23.851	36.397	25.339	21.387
19	37.005	27.176	23.380	36.320	25.200	21.363
20	36.972	26.835	23.907	36.418	25.577	21.697
21	37.003	27.055	24.078	36.364	25.302	20.996
22	36.958	26.822	23.282	36.396	25.324	20.896
23	36.944	26.760	23.023	36.317	25.179	21.450
24	36.857	26.456	23.355	36.189	24.853	20.374
25	36.893	26.640	23.493	36.146	24.911	20.827
26	36.826	26.197	22.865	36.190	24.879	20.637
27	36.785	26.171	22.822	36.165	24.848	20.637
28	36.784	26.174	22.822	36.178	24.938	20.813
29	36.742	26.018	22.778	36.141	24.853	20.637
30	36.697	25.961	22.910	36.108	24.692	20.559
31	36.610	25.628	21.464	36.050	24.576	20.704
32	36.474	22.056	20.247	36.023	24.617	20.185
33	36.663	25.743	21.848	36.046	24.661	20.456
34	36.700	25.840	22.212	35.955	24.394	20.245
35	36.646	25.747	22.366	35.873	24.372	20.507
36	36.686	25.831	21.901	35.918	24.296	20.143
37	36.637	25.721	21.954	35.817	24.093	19.502
38	36.588	25.218	21.061	35.867	24.302	19.964
39	36.575	25.507	21.677	35.880	24.267	20.173
40	36.575	25.404	21.561	35.821	24.221	19.852
41	36.510	24.927	21.254	35.737	23.913	19.684
42	36.552	25.413	21.745	35.764	23.999	19.797
43	36.540	25.415	21.464	35.818	24.059	19.548
44	36.520	25.306	21.292	35.715	23.990	19.574
45	36.555	25.392	21.339	35.708	23.954	19.658
46	36.516	25.333	21.156	35.665	23.858	19.441
47	36.468	25.160	20.911	35.696	23.933	19.150
48	36.442	25.179	20.925	35.610	23.765	19.103
49	36.429	25.016	21.112	35.625	23.825	19.605
50	36.414	24.992	20.911	35.559	23.629	18.819
51	36.470	25.224	21.497	35.453	23.561	18.952
52	36.430	25.124	20.855	35.325	23.278	18.703
53	36.387	24.940	20.470	35.419	23.469	18.925
54	36.381	25.035	20.925	35.393	23.518	18.746
55	36.392	24.991	21.112	35.312	23.390	18.628
56	36.301	24.770	20.841	35.205	23.255	18.456
57	36.280	24.762	20.599	35.142	23.100	18.384
58	36.335	24.886	20.718	35.139	23.066	18.226
59	36.269	24.667	20.308	35.051	22.949	18.158
60	36.232	24.597	20.651	34.983	22.868	18.065
61	36.247	24.671	20.407	35.087	23.185	18.408
62	36.262	24.636	20.759	35.014	22.906	18.233
63	36.234	24.583	20.332	35.058	23.012	18.139
64	36.217	24.531	20.678	35.057	23.006	18.117
65	36.165	24.479	19.866	35.072	22.988	18.253
66	36.169	24.528	20.175	35.080	23.017	18.541
67	36.118	24.383	20.047	34.976	22.847	18.448
68	36.125	24.403	20.217	34.988	22.873	18.169
69	36.079	24.335	19.877	34.976	22.841	17.851
70	36.082	24.319	19.779	34.890	22.686	17.978
71	36.103	24.387	19.933	34.893	22.741	17.707
72	36.148	24.447	20.211	34.944	22.835	17.803
73	36.087	24.237	19.927	34.880	22.744	17.830
74	36.047	24.120	19.839	34.849	22.771	17.796
75	35.960	24.026	19.651	34.820	22.679	17.796
76	35.700	24.131	20.128	34.427	22.825	18.381
77	35.871	24.137	19.822	34.800	22.878	18.268
78	35.946	24.190	20.223	34.845	22.762	18.044
79	35.945	24.006	19.746	34.907	22.803	17.803
80	35.935	23.974	19.371	34.946	22.772	17.561
81	35.924	24.013	19.506	34.922	22.744	18.051
82	35.930	23.972	19.445	34.830	22.598	17.509
83	35.923	23.957	19.007	34.889	22.713	17.680
84	35.862	23.887	19.630	34.807	22.561	17.433
85	35.875	23.870	19.376	34.755	22.451	17.490
86	35.823	23.760	19.108	34.772	22.545	17.539
87	35.799	23.648	18.926	34.735	22.506	17.208
88	35.807	23.790	18.794	34.688	22.448	17.433
89	35.752	23.661	19.164	34.651	22.401	17.223
90	35.792	23.747	18.692	34.587	22.337	17.238
91	35.803	23.685	18.820	34.555	22.254	17.253
92	35.736	23.606	18.470	34.653	22.418	17.163
93	35.723	23.583	18.734	34.558	22.275	16.965
94	35.711	23.509	18.438	34.413	22.020	16.903
95	35.690	23.551	18.430	34.403	22.111	17.069
96	35.704	23.623	18.336	34.384	21.998	16.631
97	35.714	23.701	18.567	34.353	22.075	16.668
98	35.641	23.499	18.221	34.266	21.966	16.642
99	35.622	23.461	18.454	34.205	21.864	16.481
100	35.580	23.324	18.502	34.236	21.919	16.776
101	35.574	23.332	18.344	34.177	21.893	16.436
102	35.494	23.191	17.971	34.180	21.893	16.717
103	35.433	23.065	18.065	34.095	21.827	16.520
104	35.404	23.043	18.146	34.030	21.717	16.065
105	35.404	23.089	18.061	33.940	21.584	15.862
106	35.451	23.164	17.598	33.851	21.536	16.088
107	35.329	22.933	17.678	33.831	21.555	15.879
108	35.320	23.016	17.615	33.774	21.442	15.770
109	35.350	23.044	17.708	33.636	21.324	15.672
110	35.279	23.003	17.491	33.555	21.246	15.693
111	35.243	22.957	17.511	33.552	21.216	15.613
112	35.242	22.864	17.403	33.540	21.196	15.418
113	35.266	22.933	17.322	33.490	21.138	15.568
114	35.208	22.907	17.466	33.348	20.952	15.551
115	35.170	22.792	17.359	33.382	21.019	15.490
116	35.032	22.554	16.957	33.289	20.874	15.386
117	34.985	22.553	17.141	33.253	20.810	15.263
118	34.913	22.371	16.850	33.191	20.727	14.986
119	34.958	22.503	16.651	33.119	20.661	15.092
120	35.007	22.572	16.839	33.029	20.486	15.242
121	34.985	22.543	16.940	32.934	20.354	14.900
122	34.952	22.525	16.962	32.865	20.265	14.803
123	34.937	22.435	16.573	32.791	20.233	14.761
124	34.915	22.443	16.604	32.699	19.986	14.623
125	34.842	22.325	16.768	32.686	19.927	14.617
126	34.808	22.334	16.531	32.578	19.856	14.710
127	34.696	22.132	16.460	32.624	19.843	14.553
128	34.676	22.082	16.672	32.462	19.654	14.597
129	34.617	21.960	16.430	32.356	19.546	14.408
130	34.513	21.742	16.292	32.265	19.407	14.435
131	34.527	21.810	16.168	32.125	19.270	14.252
132	34.423	21.628	16.297	32.094	19.226	14.098
133	34.393	21.589	16.084	32.027	19.101	14.121
134	34.378	21.522	16.163	31.907	18.948	14.037
135	34.214	21.286	15.758	31.881	19.032	14.071
136	34.262	21.410	15.951	31.739	18.837	14.019
137	34.131	21.176	15.416	31.689	18.831	13.904
138	34.058	21.053	15.678	31.557	18.747	13.564
139	34.114	21.090	15.920	31.450	18.684	13.677
140	34.110	21.105	15.598	31.467	18.612	13.455
141	33.984	21.030	15.377	31.427	18.642	13.509
142	33.938	20.958	15.557	31.210	18.416	13.490
143	33.838	20.824	15.492	31.238	18.551	13.453
144	33.755	20.676	15.460	31.128	18.441	13.408
145	33.710	20.719	15.456	31.005	18.310	13.205
146	33.749	20.791	15.412	31.041	18.350	13.407
147	33.726	20.706	15.295	30.913	18.289	13.248
148	33.649	20.647	15.222	30.933	18.280	13.269
149	33.622	20.581	15.351	30.767	18.200	13.153
150	33.465	20.420	15.175	30.630	18.117	13.086
151	31.788	19.077	13.564	29.055	17.067	11.999
