#Deviation	4.4332	4.7102
#Avg_STDev	7.009
#Diversity	4.438
#Entropy	0.108
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
91	35.855	23.858	19.180	34.670	22.430	17.379
92	35.811	23.790	18.908	34.657	22.390	17.200
93	35.799	23.778	19.051	34.590	22.356	17.260
94	35.760	23.739	18.561	34.571	22.364	17.106
95	35.721	23.604	18.536	34.561	22.329	17.176
96	35.748	23.744	18.769	34.515	22.246	17.129
97	35.744	23.629	18.961	34.461	22.200	16.538
98	35.702	23.538	18.504	34.432	22.187	16.873
99	35.736	23.693	18.610	34.374	22.136	16.813
100	35.662	23.483	18.504	34.348	22.057	16.862
101	35.633	23.432	18.528	34.296	21.975	16.477
102	35.592	23.324	18.240	34.351	22.112	16.748
103	35.534	23.312	17.857	34.241	22.047	16.856
104	35.588	23.447	18.165	34.161	21.896	16.290
105	35.506	23.229	18.277	34.032	21.752	16.387
106	35.518	23.234	18.098	33.991	21.757	16.412
107	35.492	23.232	17.864	33.950	21.699	16.246
108	35.450	23.148	17.667	33.955	21.722	16.246
109	35.411	23.068	17.634	33.859	21.607	16.382
110	35.402	23.149	17.582	33.782	21.435	16.048
111	35.353	23.055	17.601	33.713	21.414	15.720
112	35.341	23.073	17.774	33.712	21.369	15.862
113	35.319	23.023	17.562	33.641	21.279	15.806
114	35.327	23.014	17.454	33.522	21.207	15.707
115	35.240	22.961	17.727	33.503	21.184	15.497
116	35.129	22.771	16.983	33.454	21.051	15.657
117	35.143	22.769	17.330	33.374	20.918	15.477
118	35.075	22.635	17.045	33.366	20.945	15.531
119	35.002	22.585	17.156	33.252	20.740	15.295
120	35.126	22.788	17.281	33.208	20.635	15.136
121	35.109	22.819	17.162	33.146	20.607	15.262
122	35.076	22.708	17.132	33.011	20.402	15.043
123	35.045	22.619	16.966	32.924	20.226	14.921
124	34.988	22.511	16.827	32.891	20.247	15.086
125	34.945	22.470	16.854	32.849	20.135	14.813
126	34.821	22.260	16.496	32.892	20.184	14.796
127	34.826	22.305	16.714	32.763	19.957	14.876
128	34.816	22.285	16.568	32.650	19.746	14.876
129	34.732	22.107	16.328	32.561	19.680	14.538
130	34.655	21.943	16.522	32.396	19.489	14.508
131	34.595	21.827	16.323	32.353	19.482	14.534
132	34.535	21.752	16.318	32.259	19.339	14.256
133	34.558	21.822	16.284	32.183	19.290	14.286
134	34.520	21.743	16.372	32.101	19.203	14.119
135	34.382	21.544	16.013	32.036	19.153	14.185
136	34.278	21.351	16.179	31.929	19.058	14.160
137	34.250	21.334	16.194	31.822	18.959	13.896
138	34.166	21.200	15.951	31.752	18.942	14.072
139	34.209	21.211	16.023	31.631	18.835	13.930
140	34.256	21.319	15.919	31.696	18.866	13.760
141	34.085	21.155	15.871	31.612	18.851	13.856
142	33.989	20.984	15.612	31.536	18.730	13.854
143	33.907	20.847	15.683	31.300	18.586	13.644
144	33.786	20.727	15.522	31.275	18.555	13.434
145	33.745	20.703	15.612	31.226	18.525	13.509
146	33.820	20.785	15.450	31.127	18.444	13.285
147	33.809	20.721	15.354	31.180	18.551	13.569
148	33.818	20.820	15.658	31.042	18.420	13.679
149	33.720	20.697	15.399	30.888	18.296	13.224
150	33.569	20.491	15.125	30.813	18.218	13.011
151	31.920	19.211	13.891	29.213	17.113	12.039
