#Mean	524.264
#Median	515
#Mode	524
#STDev	135.050
#PercentOfPairs	99.997
#InsertSize	Count
41	1
63	1
67	1
72	2
82	1
88	1
92	1
94	1
96	2
97	2
99	1
100	1
104	1
105	2
106	1
107	1
112	1
113	2
114	1
117	2
118	2
119	1
120	1
121	1
122	1
123	3
125	1
127	2
128	3
129	1
130	2
131	2
132	1
133	1
134	3
136	2
137	7
138	2
139	3
140	3
141	4
142	4
143	7
144	3
145	3
146	3
147	3
148	2
149	3
150	1
151	2
152	4
153	2
154	2
155	2
156	2
157	6
158	2
159	1
160	5
161	5
162	3
164	4
165	5
166	5
167	1
168	3
170	3
171	4
172	7
173	4
174	5
175	3
176	1
177	2
178	4
179	1
180	5
181	2
182	2
183	2
184	1
185	4
186	1
187	2
188	3
189	6
190	11
191	8
192	2
193	3
194	6
195	5
196	4
197	4
198	2
199	4
200	4
201	4
202	4
203	1
204	2
205	5
206	8
207	3
208	3
209	2
210	4
211	6
212	5
213	6
214	5
215	7
216	6
217	4
218	8
219	5
220	6
221	5
222	6
223	5
224	6
225	5
226	5
227	5
228	4
229	7
230	5
231	3
232	5
233	8
234	5
235	4
236	3
237	9
238	6
239	2
240	4
241	3
242	4
243	5
244	4
245	16
246	8
247	4
248	13
249	11
250	13
251	10
252	6
253	10
254	1
255	10
256	10
257	7
258	7
259	8
260	10
261	12
262	3
263	9
264	8
265	7
266	8
267	15
268	7
269	11
270	8
271	14
272	9
273	8
274	12
275	13
276	14
277	16
278	5
279	7
280	17
281	17
282	13
283	11
284	6
285	9
286	10
287	17
288	18
289	20
290	14
291	14
292	15
293	21
294	15
295	13
296	16
297	17
298	12
299	14
300	17
301	25
302	17
303	7
304	14
305	20
306	15
307	23
308	21
309	15
310	27
311	21
312	16
313	25
314	16
315	18
316	20
317	20
318	20
319	29
320	26
321	22
322	12
323	19
324	20
325	19
326	30
327	26
328	37
329	20
330	30
331	20
332	36
333	29
334	43
335	18
336	27
337	18
338	42
339	44
340	20
341	46
342	35
343	39
344	41
345	40
346	34
347	35
348	31
349	34
350	34
351	40
352	38
353	51
354	44
355	45
356	39
357	36
358	49
359	48
360	63
361	46
362	38
363	37
364	43
365	46
366	41
367	53
368	61
369	47
370	47
371	63
372	52
373	58
374	51
375	71
376	65
377	48
378	60
379	66
380	54
381	46
382	63
383	68
384	59
385	81
386	64
387	53
388	66
389	65
390	65
391	85
392	75
393	60
394	59
395	95
396	73
397	86
398	81
399	64
400	74
401	69
402	93
403	74
404	88
405	99
406	80
407	78
408	84
409	86
410	103
411	111
412	79
413	96
414	97
415	110
416	78
417	81
418	92
419	101
420	101
421	98
422	83
423	87
424	103
425	95
426	96
427	101
428	101
429	94
430	95
431	111
432	104
433	124
434	104
435	113
436	108
437	98
438	119
439	115
440	128
441	112
442	122
443	125
444	141
445	107
446	132
447	118
448	108
449	111
450	102
451	134
452	127
453	134
454	145
455	105
456	128
457	136
458	135
459	125
460	140
461	121
462	105
463	106
464	129
465	121
466	127
467	147
468	156
469	133
470	146
471	158
472	111
473	128
474	157
475	122
476	122
477	157
478	121
479	121
480	132
481	136
482	131
483	151
484	143
485	140
486	163
487	140
488	152
489	148
490	142
491	135
492	146
493	150
494	134
495	150
496	145
497	150
498	146
499	137
500	137
501	120
502	138
503	143
504	122
505	134
506	109
507	137
508	130
509	118
510	134
511	145
512	133
513	140
514	163
515	137
516	117
517	146
518	124
519	136
520	149
521	126
522	113
523	154
524	167
525	149
526	122
527	128
528	137
529	142
530	156
531	107
532	119
533	122
534	120
535	142
536	117
537	124
538	101
539	120
540	103
541	126
542	123
543	120
544	119
545	112
546	132
547	136
548	153
549	124
550	112
551	141
552	123
553	135
554	117
555	121
556	149
557	114
558	119
559	120
560	111
561	119
562	115
563	125
564	123
565	108
566	111
567	113
568	117
569	111
570	103
571	121
572	106
573	107
574	118
575	102
576	111
577	113
578	113
579	105
580	117
581	95
582	105
583	93
584	109
585	108
586	100
587	87
588	106
589	103
590	102
591	82
592	84
593	112
594	90
595	93
596	84
597	97
598	104
599	88
600	96
601	85
602	84
603	92
604	77
605	74
606	84
607	86
608	84
609	80
610	78
611	67
612	84
613	83
614	75
615	67
616	88
617	75
618	80
619	79
620	74
621	89
622	55
623	85
624	82
625	94
626	76
627	94
628	71
629	72
630	72
631	74
632	78
633	63
634	78
635	53
636	70
637	67
638	69
639	75
640	73
641	63
642	55
643	49
644	53
645	56
646	81
647	57
648	59
649	61
650	59
651	51
652	53
653	68
654	57
655	49
656	61
657	44
658	57
659	50
660	69
661	52
662	56
663	55
664	42
665	41
666	49
667	64
668	48
669	44
670	42
671	46
672	41
673	46
674	50
675	39
676	44
677	47
678	51
679	41
680	55
681	51
682	35
683	37
684	41
685	38
686	46
687	44
688	40
689	33
690	29
691	31
692	28
693	46
694	52
695	39
696	44
697	36
698	35
699	37
700	34
701	43
702	33
703	23
704	47
705	29
706	32
707	41
708	34
709	34
710	30
711	29
712	35
713	33
714	37
715	41
716	39
717	34
718	22
719	26
720	34
721	27
722	26
723	36
724	21
725	19
726	20
727	17
728	30
729	24
730	38
731	22
732	31
733	19
734	17
735	26
736	20
737	30
738	24
739	29
740	21
741	25
742	24
743	20
744	19
745	14
746	21
747	26
748	22
749	31
750	26
751	15
752	14
753	23
754	25
755	21
756	11
757	10
758	14
759	21
760	19
761	25
762	15
763	18
764	24
765	20
766	18
767	12
768	18
769	21
770	17
771	19
772	20
773	30
774	16
775	11
776	17
777	12
778	11
779	12
780	9
781	12
782	13
783	11
784	8
785	21
786	16
787	14
788	11
789	8
790	10
791	13
792	13
793	20
794	13
795	10
796	10
797	17
798	13
799	9
800	9
801	7
802	10
803	5
804	11
805	10
806	3
807	9
808	6
809	6
810	13
811	11
812	15
813	5
814	6
815	6
816	5
817	6
818	11
819	9
820	16
821	5
822	6
823	11
824	12
825	11
826	7
827	5
828	7
829	7
830	11
831	6
832	6
833	10
834	6
835	4
836	13
837	4
838	6
839	1
840	4
841	6
842	4
843	9
844	7
845	6
846	2
847	3
848	2
849	10
850	1
851	4
852	5
853	6
854	7
855	10
856	4
857	4
858	2
859	4
860	2
861	1
