#Deviation	4.3610	4.6602
#Avg_STDev	6.952
#Diversity	4.379
#Entropy	0.108
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.754	21.898	19.687	33.792	21.560	19.175
2	34.211	25.537	22.243	33.916	24.934	21.132
3	35.642	26.250	22.517	35.096	25.442	22.486
4	35.820	26.401	23.338	35.382	25.441	21.533
5	35.929	26.837	23.747	35.533	25.679	22.166
6	37.130	27.377	23.855	36.546	25.925	21.921
7	37.193	27.772	24.139	36.550	25.910	22.120
8	37.188	27.602	24.169	36.683	26.262	23.020
9	37.166	27.417	23.720	36.602	25.873	21.939
10	37.200	27.592	24.443	36.690	26.159	22.426
11	37.172	27.575	24.288	36.693	26.014	22.001
12	37.143	27.383	24.169	36.719	26.103	22.010
13	37.198	27.711	24.908	36.608	25.882	21.851
14	37.128	27.330	24.258	36.650	26.101	21.406
15	37.130	27.349	24.228	36.625	25.850	22.328
16	37.123	27.415	23.461	36.590	25.927	21.992
17	37.109	27.364	24.023	36.536	25.852	21.904
18	37.101	27.363	24.475	36.478	25.649	21.834
19	37.105	27.395	24.023	36.422	25.553	21.549
20	37.076	27.214	23.828	36.417	25.404	22.223
21	37.081	27.247	24.052	36.389	25.426	21.648
22	37.031	27.005	23.615	36.404	25.465	21.177
23	36.989	26.911	23.537	36.354	25.382	21.336
24	36.947	26.791	24.052	36.289	25.289	21.132
25	36.979	27.027	23.995	36.242	25.130	21.002
26	36.893	26.335	22.724	36.279	25.185	21.328
27	36.907	26.449	22.941	36.206	24.920	21.118
28	36.849	26.404	22.853	36.210	25.015	20.606
29	36.841	26.249	22.339	36.154	24.941	20.752
30	36.764	26.040	22.320	36.162	24.836	20.779
31	36.730	25.897	21.071	36.168	24.869	20.861
32	36.597	22.256	20.617	36.065	24.602	20.267
33	36.756	26.007	22.040	36.136	24.897	20.917
34	36.743	25.939	22.457	36.010	24.601	20.316
35	36.734	25.888	22.224	35.935	24.423	19.999
36	36.739	25.975	22.131	35.965	24.410	20.143
37	36.709	25.890	22.206	35.935	24.512	20.292
38	36.705	25.632	21.700	35.951	24.487	20.353
39	36.730	25.897	22.398	35.989	24.575	20.280
40	36.718	25.858	22.378	35.874	24.262	20.125
41	36.682	25.592	22.131	35.813	24.185	19.848
42	36.657	25.634	21.776	35.819	24.131	19.661
43	36.581	25.469	21.496	35.908	24.373	19.898
44	36.632	25.646	21.915	35.781	24.105	19.931
45	36.581	25.448	21.293	35.792	24.102	19.993
46	36.621	25.616	21.417	35.779	24.076	19.456
47	36.553	25.333	21.370	35.692	23.924	19.567
48	36.560	25.450	21.386	35.671	23.885	19.347
49	36.551	25.391	21.692	35.711	24.011	19.265
50	36.542	25.335	21.114	35.611	23.884	19.203
51	36.568	25.443	21.880	35.536	23.661	19.212
52	36.488	25.257	21.480	35.477	23.646	19.203
53	36.485	25.256	21.528	35.565	23.796	19.588
54	36.464	25.259	21.129	35.461	23.676	19.318
55	36.486	25.229	21.173	35.424	23.565	19.250
56	36.442	25.125	21.071	35.321	23.390	18.776
57	36.450	25.095	21.248	35.281	23.406	18.884
58	36.416	25.072	21.188	35.268	23.345	18.555
59	36.431	25.156	21.263	35.222	23.271	18.884
60	36.395	24.998	21.056	35.180	23.177	18.700
61	36.397	25.071	21.233	35.162	23.183	18.447
62	36.368	24.938	20.736	35.154	23.135	18.523
63	36.378	25.003	21.013	35.196	23.228	18.641
64	36.327	24.909	21.013	35.231	23.308	18.491
65	36.286	24.790	20.553	35.175	23.129	18.621
66	36.270	24.680	20.900	35.212	23.262	18.654
67	36.255	24.596	20.413	35.221	23.317	18.555
68	36.268	24.727	20.886	35.167	23.206	18.427
69	36.227	24.629	20.723	35.155	23.180	18.384
70	36.264	24.669	20.723	35.082	23.078	18.372
71	36.205	24.595	20.339	35.074	23.108	18.211
72	36.212	24.525	20.438	35.071	23.044	18.547
73	36.241	24.647	20.559	34.967	22.857	18.166
74	36.234	24.672	20.407	34.918	22.876	18.395
75	36.199	24.583	20.750	34.970	22.937	18.129
76	35.836	24.449	20.401	34.476	22.902	18.388
77	36.036	24.477	20.032	34.864	22.998	18.467
78	36.074	24.362	20.090	35.010	23.068	18.257
79	36.095	24.430	20.291	35.077	23.101	18.115
80	36.115	24.410	20.279	35.047	23.023	18.364
81	36.122	24.447	20.401	35.014	22.970	18.388
82	36.090	24.284	20.148	35.000	22.938	17.949
83	36.074	24.255	19.799	34.959	22.842	18.035
84	36.068	24.273	19.640	35.003	22.921	18.122
85	36.012	24.111	19.243	34.933	22.789	17.796
86	36.033	24.278	19.672	34.910	22.718	17.889
87	36.036	24.248	19.832	34.862	22.702	17.735
88	35.990	24.108	19.620	34.802	22.628	17.602
89	35.965	24.161	19.865	34.757	22.591	17.635
90	35.883	23.918	18.966	34.749	22.600	17.708
91	35.982	24.207	19.388	34.697	22.541	17.742
92	35.922	23.976	19.651	34.758	22.602	17.570
93	35.906	23.888	19.412	34.674	22.459	17.278
94	35.793	23.666	18.904	34.636	22.344	17.221
95	35.837	23.779	18.949	34.560	22.294	17.404
96	35.844	23.884	19.130	34.546	22.329	17.294
97	35.872	23.979	19.093	34.501	22.267	16.849
98	35.774	23.684	18.665	34.404	22.144	16.893
99	35.759	23.744	18.732	34.406	22.264	16.943
100	35.709	23.601	18.502	34.341	22.095	16.887
101	35.718	23.605	18.591	34.350	22.146	16.666
102	35.683	23.560	18.414	34.277	22.046	16.536
103	35.669	23.546	18.298	34.189	21.912	16.661
104	35.667	23.545	18.518	34.184	21.925	16.460
105	35.587	23.371	18.458	34.164	21.964	16.588
106	35.617	23.532	18.526	34.103	21.838	16.435
107	35.538	23.281	18.053	33.984	21.715	16.269
108	35.555	23.392	17.939	33.949	21.673	16.240
109	35.533	23.332	18.075	33.807	21.537	15.976
110	35.385	23.098	17.666	33.742	21.425	16.274
111	35.450	23.262	18.200	33.711	21.462	16.160
112	35.455	23.340	17.855	33.776	21.524	16.040
113	35.387	23.157	17.773	33.678	21.391	16.146
114	35.363	23.125	17.780	33.495	21.167	15.715
115	35.301	22.945	17.753	33.575	21.220	15.749
116	35.227	22.846	17.250	33.479	21.101	15.749
117	35.244	22.908	17.821	33.433	20.999	15.610
118	35.161	22.779	17.453	33.395	20.981	15.452
119	35.115	22.656	17.348	33.364	20.872	15.500
120	35.197	22.889	17.472	33.255	20.773	15.366
121	35.092	22.732	17.268	33.118	20.564	15.053
122	35.093	22.745	17.220	33.037	20.503	15.149
123	35.113	22.738	17.274	32.968	20.363	15.171
124	35.039	22.608	16.977	32.955	20.285	14.988
