#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1	Match2	Sub2	Del2	Ins2	N2	Other2
1	0.98857	0.00741	0.00000	0.00000	0.00402	0.00000	0.98610	0.00806	0.00000	0.00000	0.00584	0.00000
2	0.99358	0.00626	0.00000	0.00000	0.00016	0.00000	0.99241	0.00749	0.00000	0.00000	0.00010	0.00000
3	0.99431	0.00569	0.00000	0.00000	0.00000	0.00000	0.99317	0.00683	0.00000	0.00000	0.00000	0.00000
4	0.99548	0.00444	0.00000	0.00005	0.00003	0.00000	0.99348	0.00647	0.00000	0.00003	0.00003	0.00000
5	0.99470	0.00519	0.00008	0.00010	0.00000	0.00000	0.99406	0.00565	0.00000	0.00024	0.00005	0.00000
6	0.99627	0.00355	0.00008	0.00018	0.00000	0.00000	0.99406	0.00571	0.00003	0.00021	0.00003	0.00000
7	0.99580	0.00405	0.00003	0.00016	0.00000	0.00000	0.99332	0.00647	0.00013	0.00021	0.00000	0.00000
8	0.99577	0.00410	0.00008	0.00013	0.00000	0.00000	0.99393	0.00584	0.00010	0.00021	0.00003	0.00000
9	0.99590	0.00402	0.00013	0.00008	0.00000	0.00000	0.99398	0.00581	0.00008	0.00018	0.00003	0.00000
10	0.99622	0.00371	0.00008	0.00008	0.00000	0.00000	0.99440	0.00534	0.00005	0.00026	0.00000	0.00000
11	0.99575	0.00410	0.00013	0.00016	0.00000	0.00000	0.99408	0.00565	0.00008	0.00024	0.00003	0.00000
12	0.99556	0.00433	0.00008	0.00010	0.00000	0.00000	0.99400	0.00579	0.00008	0.00018	0.00003	0.00000
13	0.99629	0.00358	0.00005	0.00013	0.00000	0.00000	0.99372	0.00607	0.00005	0.00018	0.00003	0.00000
14	0.99501	0.00485	0.00003	0.00013	0.00000	0.00000	0.99366	0.00620	0.00000	0.00013	0.00000	0.00000
15	0.99580	0.00399	0.00010	0.00021	0.00000	0.00000	0.99393	0.00597	0.00003	0.00010	0.00000	0.00000
16	0.99575	0.00407	0.00005	0.00018	0.00000	0.00000	0.99311	0.00673	0.00003	0.00010	0.00005	0.00000
17	0.99640	0.00345	0.00005	0.00016	0.00000	0.00000	0.99348	0.00628	0.00003	0.00024	0.00000	0.00000
18	0.99595	0.00386	0.00008	0.00018	0.00000	0.00000	0.99259	0.00715	0.00008	0.00026	0.00000	0.00000
19	0.99588	0.00389	0.00013	0.00023	0.00000	0.00000	0.99243	0.00733	0.00010	0.00024	0.00000	0.00000
20	0.99601	0.00371	0.00010	0.00029	0.00000	0.00000	0.99304	0.00665	0.00005	0.00031	0.00000	0.00000
21	0.99616	0.00368	0.00008	0.00016	0.00000	0.00000	0.99257	0.00709	0.00008	0.00034	0.00000	0.00000
22	0.99582	0.00405	0.00008	0.00013	0.00000	0.00000	0.99272	0.00694	0.00010	0.00034	0.00000	0.00000
23	0.99554	0.00423	0.00005	0.00023	0.00000	0.00000	0.99254	0.00720	0.00008	0.00026	0.00000	0.00000
24	0.99504	0.00470	0.00008	0.00026	0.00000	0.00000	0.99196	0.00783	0.00008	0.00021	0.00000	0.00000
25	0.99559	0.00418	0.00005	0.00023	0.00000	0.00000	0.99272	0.00707	0.00008	0.00021	0.00000	0.00000
26	0.99478	0.00499	0.00018	0.00023	0.00000	0.00000	0.99298	0.00689	0.00016	0.00013	0.00000	0.00000
27	0.99465	0.00522	0.00005	0.00013	0.00000	0.00000	0.99225	0.00762	0.00013	0.00013	0.00000	0.00000
28	0.99499	0.00496	0.00010	0.00005	0.00000	0.00000	0.99246	0.00738	0.00021	0.00016	0.00000	0.00000
29	0.99436	0.00543	0.00008	0.00021	0.00000	0.00000	0.99170	0.00817	0.00013	0.00013	0.00000	0.00000
30	0.99473	0.00501	0.00016	0.00026	0.00000	0.00000	0.99230	0.00749	0.00005	0.00021	0.00000	0.00000
31	0.99256	0.00715	0.00005	0.00029	0.00000	0.00000	0.99089	0.00890	0.00005	0.00021	0.00000	0.00000
32	0.98930	0.00600	0.00000	0.00023	0.00446	0.00000	0.99016	0.00963	0.00024	0.00018	0.00003	0.00000
33	0.99387	0.00585	0.00010	0.00029	0.00000	0.00000	0.99178	0.00796	0.00005	0.00024	0.00003	0.00000
34	0.99392	0.00574	0.00005	0.00034	0.00000	0.00000	0.99113	0.00856	0.00003	0.00026	0.00005	0.00000
35	0.99361	0.00616	0.00010	0.00021	0.00003	0.00000	0.99120	0.00846	0.00003	0.00034	0.00000	0.00000
36	0.99347	0.00626	0.00008	0.00026	0.00000	0.00000	0.99076	0.00887	0.00016	0.00031	0.00005	0.00000
37	0.99355	0.00621	0.00008	0.00023	0.00000	0.00000	0.99029	0.00940	0.00003	0.00031	0.00000	0.00000
38	0.99300	0.00658	0.00000	0.00023	0.00018	0.00000	0.99086	0.00885	0.00010	0.00026	0.00003	0.00000
39	0.99408	0.00574	0.00003	0.00018	0.00000	0.00000	0.98945	0.01016	0.00013	0.00039	0.00000	0.00000
40	0.99454	0.00530	0.00008	0.00013	0.00003	0.00000	0.98976	0.01000	0.00005	0.00024	0.00000	0.00000
41	0.99287	0.00671	0.00005	0.00018	0.00023	0.00000	0.98895	0.01073	0.00005	0.00026	0.00005	0.00000
42	0.99267	0.00713	0.00000	0.00021	0.00000	0.00000	0.99065	0.00911	0.00008	0.00018	0.00005	0.00000
43	0.99311	0.00668	0.00003	0.00021	0.00000	0.00000	0.98974	0.01008	0.00005	0.00013	0.00005	0.00000
44	0.99314	0.00668	0.00008	0.00018	0.00000	0.00000	0.99013	0.00961	0.00005	0.00026	0.00000	0.00000
45	0.99293	0.00689	0.00010	0.00018	0.00000	0.00000	0.99024	0.00956	0.00005	0.00016	0.00005	0.00000
46	0.99300	0.00679	0.00005	0.00018	0.00003	0.00000	0.98932	0.01052	0.00018	0.00013	0.00003	0.00000
47	0.99282	0.00700	0.00008	0.00018	0.00000	0.00000	0.98950	0.01034	0.00010	0.00016	0.00000	0.00000
48	0.99306	0.00676	0.00005	0.00018	0.00000	0.00000	0.98869	0.01113	0.00013	0.00018	0.00000	0.00000
49	0.99233	0.00757	0.00008	0.00010	0.00000	0.00000	0.98969	0.01005	0.00010	0.00024	0.00003	0.00000
50	0.99230	0.00762	0.00005	0.00008	0.00000	0.00000	0.98811	0.01173	0.00005	0.00016	0.00000	0.00000
51	0.99306	0.00671	0.00016	0.00023	0.00000	0.00000	0.98796	0.01181	0.00013	0.00021	0.00003	0.00000
52	0.99303	0.00681	0.00003	0.00016	0.00000	0.00000	0.98715	0.01262	0.00008	0.00021	0.00003	0.00000
53	0.99259	0.00728	0.00003	0.00013	0.00000	0.00000	0.98861	0.01110	0.00005	0.00024	0.00005	0.00000
54	0.99235	0.00749	0.00013	0.00016	0.00000	0.00000	0.98709	0.01267	0.00021	0.00024	0.00000	0.00000
55	0.99290	0.00694	0.00003	0.00016	0.00000	0.00000	0.98751	0.01225	0.00005	0.00024	0.00000	0.00000
56	0.99217	0.00770	0.00005	0.00010	0.00003	0.00000	0.98725	0.01259	0.00010	0.00016	0.00000	0.00000
57	0.99193	0.00783	0.00010	0.00023	0.00000	0.00000	0.98694	0.01288	0.00018	0.00016	0.00003	0.00000
58	0.99079	0.00900	0.00005	0.00021	0.00000	0.00000	0.98675	0.01291	0.00003	0.00031	0.00003	0.00000
59	0.99204	0.00773	0.00008	0.00023	0.00000	0.00000	0.98610	0.01364	0.00010	0.00026	0.00000	0.00000
60	0.99144	0.00822	0.00005	0.00034	0.00000	0.00000	0.98523	0.01450	0.00005	0.00024	0.00003	0.00000
61	0.99120	0.00853	0.00005	0.00026	0.00000	0.00000	0.98521	0.01466	0.00005	0.00013	0.00000	0.00000
62	0.99191	0.00775	0.00016	0.00031	0.00003	0.00000	0.98597	0.01390	0.00013	0.00013	0.00000	0.00000
63	0.99160	0.00820	0.00008	0.00021	0.00000	0.00000	0.98662	0.01327	0.00010	0.00010	0.00000	0.00000
64	0.99154	0.00830	0.00005	0.00016	0.00000	0.00000	0.98597	0.01395	0.00013	0.00008	0.00000	0.00000
65	0.99149	0.00833	0.00013	0.00013	0.00005	0.00000	0.98633	0.01351	0.00005	0.00016	0.00000	0.00000
66	0.99118	0.00859	0.00008	0.00023	0.00000	0.00000	0.98605	0.01380	0.00003	0.00013	0.00003	0.00000
67	0.99115	0.00872	0.00003	0.00013	0.00000	0.00000	0.98539	0.01445	0.00005	0.00016	0.00000	0.00000
68	0.99092	0.00885	0.00013	0.00016	0.00008	0.00000	0.98503	0.01479	0.00008	0.00010	0.00008	0.00000
69	0.99162	0.00814	0.00010	0.00023	0.00000	0.00000	0.98612	0.01372	0.00003	0.00016	0.00000	0.00000
70	0.99092	0.00895	0.00023	0.00013	0.00000	0.00000	0.98521	0.01456	0.00005	0.00024	0.00000	0.00000
71	0.98993	0.01002	0.00008	0.00005	0.00000	0.00000	0.98387	0.01592	0.00003	0.00018	0.00003	0.00000
72	0.99086	0.00906	0.00010	0.00008	0.00000	0.00000	0.98500	0.01479	0.00013	0.00021	0.00000	0.00000
73	0.99039	0.00950	0.00005	0.00010	0.00000	0.00000	0.98453	0.01526	0.00008	0.00021	0.00000	0.00000
74	0.99016	0.00974	0.00008	0.00010	0.00000	0.00000	0.98463	0.01511	0.00005	0.00026	0.00000	0.00000
75	0.99000	0.00984	0.00016	0.00016	0.00000	0.00000	0.98408	0.01568	0.00008	0.00024	0.00000	0.00000
76	0.98998	0.00979	0.00013	0.00023	0.00000	0.00000	0.98523	0.01458	0.00010	0.00018	0.00000	0.00000
77	0.98953	0.01026	0.00016	0.00018	0.00003	0.00000	0.98500	0.01487	0.00010	0.00013	0.00000	0.00000
78	0.99058	0.00921	0.00010	0.00021	0.00000	0.00000	0.98539	0.01440	0.00005	0.00021	0.00000	0.00000
79	0.98932	0.01060	0.00005	0.00008	0.00000	0.00000	0.98618	0.01372	0.00003	0.00010	0.00000	0.00000
