#Deviation	4.4019	4.6776
#Avg_STDev	6.993
#Diversity	4.420
#Entropy	0.108
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
1	33.718	21.570	19.959	33.798	21.341	18.988
2	34.211	25.523	21.461	33.914	24.826	21.212
3	35.633	26.304	23.341	35.153	25.716	22.130
4	35.833	26.560	22.947	35.366	25.419	21.751
5	35.948	26.895	23.341	35.479	25.459	22.057
6	37.043	26.963	23.802	36.496	25.702	21.618
7	37.119	27.341	24.599	36.498	25.650	21.726
8	37.167	27.520	23.939	36.653	26.135	22.827
9	37.162	27.370	24.051	36.598	25.856	22.327
10	37.194	27.521	24.317	36.656	26.122	22.595
11	37.143	27.457	23.995	36.681	26.116	22.657
12	37.157	27.381	24.167	36.647	25.885	22.534
13	37.145	27.339	24.747	36.616	25.768	21.793
14	37.149	27.512	23.540	36.590	25.742	21.793
15	37.137	27.410	23.390	36.557	25.727	22.185
16	37.149	27.486	24.503	36.509	25.701	22.057
17	37.055	27.036	23.802	36.501	25.630	21.235
18	37.057	27.093	23.939	36.472	25.698	21.845
19	37.065	27.241	24.535	36.367	25.362	21.793
20	37.041	27.065	23.775	36.426	25.535	21.759
21	37.025	26.987	23.911	36.417	25.566	21.326
22	37.016	27.083	23.829	36.430	25.482	21.434
23	36.989	26.826	23.366	36.398	25.533	22.130
24	36.945	26.609	23.152	36.254	25.101	20.727
25	36.981	26.898	23.366	36.222	25.102	20.807
26	36.891	26.399	22.947	36.248	25.039	20.931
27	36.868	26.314	22.970	36.169	24.950	21.175
28	36.836	26.115	22.406	36.211	25.008	21.265
29	36.814	26.157	22.050	36.192	25.054	21.016
30	36.795	26.123	22.196	36.183	24.940	20.931
31	36.720	25.862	21.822	36.176	24.907	21.044
32	36.590	22.579	20.517	36.088	24.824	20.153
33	36.712	25.870	22.406	36.093	24.812	20.608
34	36.734	25.931	22.752	35.963	24.547	20.455
35	36.700	25.781	22.178	35.874	24.382	20.455
36	36.738	25.926	22.348	35.984	24.566	20.621
37	36.713	25.853	22.816	35.960	24.473	19.987
38	36.718	25.784	22.023	35.938	24.500	20.095
39	36.658	25.642	22.104	35.913	24.431	20.189
40	36.664	25.682	21.654	35.892	24.274	20.130
41	36.685	25.686	22.329	35.824	24.231	19.948
42	36.641	25.616	21.508	35.884	24.363	19.699
43	36.595	25.498	22.050	35.864	24.209	19.678
44	36.596	25.471	21.978	35.780	24.097	19.565
45	36.577	25.428	21.589	35.774	24.133	19.904
46	36.592	25.381	21.654	35.677	23.917	19.715
47	36.553	25.362	21.961	35.689	23.926	19.689
48	36.560	25.381	20.607	35.590	23.804	19.434
49	36.553	25.346	21.572	35.670	23.973	19.370
50	36.509	25.210	21.429	35.602	23.833	19.585
51	36.531	25.426	21.670	35.495	23.711	19.385
52	36.523	25.218	21.556	35.441	23.557	19.166
53	36.500	25.293	21.201	35.493	23.544	19.129
