#Mean	524.528
#Median	515
#Mode	497
#STDev	132.675
#PercentOfPairs	100.000
#InsertSize	Count
18	1
29	1
33	1
51	1
65	1
77	1
79	1
80	1
81	1
88	1
95	1
97	1
99	1
103	1
104	1
107	1
109	2
110	1
112	3
115	1
117	1
118	1
119	1
120	2
122	3
124	1
125	3
126	2
127	1
128	5
131	4
132	1
134	3
135	6
136	2
137	1
138	2
139	4
140	3
142	4
143	4
144	2
145	4
146	3
147	4
148	2
149	5
150	5
151	4
152	4
153	3
154	1
155	1
156	2
158	3
159	3
160	1
161	6
163	7
164	1
165	2
166	2
167	1
169	3
170	4
171	6
172	2
173	1
174	2
175	1
176	1
177	2
178	2
179	2
180	1
181	2
182	3
183	4
184	2
185	5
186	5
187	4
188	6
189	5
190	3
191	1
192	10
193	2
194	3
195	4
196	7
197	5
198	5
199	2
200	2
201	1
202	7
203	4
204	2
205	3
207	1
208	4
209	6
210	3
211	8
212	3
213	2
214	7
215	1
216	8
217	3
218	8
219	7
220	1
221	4
222	7
223	6
224	2
225	3
226	5
227	2
228	7
229	3
230	3
231	5
232	7
233	5
234	2
235	7
236	6
237	3
238	4
239	3
240	4
241	7
242	5
243	2
244	9
245	4
246	7
247	7
248	11
249	9
250	7
251	5
252	7
253	7
254	7
255	3
256	7
257	7
258	7
259	3
260	5
261	9
262	9
263	15
264	5
265	16
266	11
267	13
268	6
269	10
270	10
271	13
272	9
273	9
274	17
275	9
276	12
277	10
278	8
279	14
280	16
281	14
282	15
283	7
284	17
285	14
286	16
287	16
288	5
289	8
290	16
291	10
292	9
293	12
294	9
295	7
296	10
297	10
298	18
299	11
300	16
301	14
302	11
303	13
304	20
305	20
306	20
307	20
308	16
309	17
310	13
311	18
312	12
313	29
314	11
315	11
316	17
317	20
318	19
319	23
320	26
321	29
322	26
323	31
324	25
325	24
326	28
327	27
328	22
329	29
330	31
331	25
332	33
333	39
334	27
335	30
336	44
337	28
338	30
339	39
340	25
341	41
342	31
343	26
344	37
345	45
346	31
347	31
348	43
349	34
350	40
351	34
352	43
353	39
354	36
355	47
356	43
357	40
358	44
359	44
360	42
361	61
362	42
363	48
364	42
365	50
366	52
367	61
368	47
369	55
370	49
371	58
372	54
373	59
374	49
375	55
376	54
377	62
378	66
379	44
380	48
381	83
382	69
383	61
384	56
385	69
386	74
387	59
388	60
389	66
390	86
391	91
392	70
393	83
394	91
395	74
396	66
397	83
398	83
399	72
400	88
401	80
402	97
403	96
404	85
405	86
406	88
407	82
408	99
409	97
410	69
411	92
412	99
413	89
414	97
415	102
416	87
417	86
418	92
419	110
420	123
421	96
422	93
423	120
424	101
425	97
426	128
427	102
428	90
429	92
430	110
431	104
432	97
433	101
434	106
435	119
436	146
437	96
438	113
439	114
440	105
441	111
442	113
443	111
444	123
445	125
446	103
447	129
448	132
449	138
450	116
451	124
452	113
453	112
454	141
455	129
456	142
457	138
458	141
459	119
460	120
461	130
462	119
463	146
464	135
465	111
466	142
467	137
468	136
469	123
470	133
471	139
472	137
473	143
474	142
475	114
476	134
477	150
478	138
479	130
480	137
481	162
482	152
483	140
484	141
485	156
486	134
487	117
488	144
489	128
490	126
491	145
492	142
493	135
494	173
495	125
496	160
497	180
498	140
499	129
500	119
501	159
502	153
503	136
504	141
505	131
506	140
507	149
508	137
509	156
510	148
511	162
512	133
513	142
514	156
515	154
516	147
517	165
518	141
519	152
520	143
521	129
522	136
523	136
524	119
525	146
526	151
527	115
528	127
529	130
530	123
531	128
532	140
533	115
534	127
535	153
536	131
537	152
538	149
539	134
540	153
541	131
542	155
543	125
544	123
545	128
546	108
547	141
548	128
549	143
550	107
551	137
552	140
553	115
554	114
555	114
556	123
557	144
558	132
559	119
560	115
561	104
562	109
563	133
564	117
565	100
566	131
567	115
568	117
569	107
570	116
571	111
572	100
573	116
574	103
575	103
576	118
577	80
578	107
579	99
580	104
581	120
582	94
583	106
584	106
585	110
586	81
587	79
588	113
589	78
590	107
591	113
592	97
593	99
594	107
595	93
596	82
597	103
598	108
599	74
600	71
601	96
602	80
603	88
604	92
605	98
606	90
607	107
608	96
609	75
610	88
611	66
612	68
613	77
614	75
615	99
616	79
617	69
618	56
619	87
620	61
621	86
622	82
623	81
624	64
625	77
626	59
627	82
628	76
629	67
630	75
631	59
632	68
633	62
634	68
635	78
636	72
637	65
638	62
639	58
640	61
641	65
642	46
643	57
644	71
645	65
646	58
647	61
648	57
649	71
650	56
651	67
652	55
653	59
654	48
655	55
656	73
657	40
658	52
659	47
660	60
661	51
662	46
663	48
664	65
665	64
666	49
667	74
668	63
669	52
670	42
671	49
672	50
673	57
674	47
675	55
676	38
677	38
678	45
679	52
680	41
681	29
682	57
683	40
684	30
685	48
686	54
687	37
688	52
689	48
690	52
691	31
692	36
693	39
694	48
695	31
696	38
697	36
698	28
699	34
700	33
701	29
702	30
703	29
704	39
705	46
706	33
707	37
708	31
709	32
710	42
711	36
712	23
713	37
714	31
715	36
716	42
717	27
718	30
719	32
720	33
721	20
722	25
723	25
724	24
725	29
726	28
727	32
728	27
729	29
730	26
731	23
732	34
733	18
734	26
735	25
736	19
737	26
738	19
739	29
740	13
741	17
742	24
743	27
744	17
745	21
746	22
747	31
748	23
749	22
750	27
751	23
752	14
753	15
754	22
755	24
756	21
757	14
758	16
759	21
760	16
761	29
762	13
763	14
764	21
765	13
766	15
767	25
768	13
769	17
770	19
771	14
772	10
773	12
774	12
775	18
776	18
777	15
778	11
779	12
780	18
781	9
782	12
783	15
784	16
785	10
786	16
787	12
788	14
789	10
790	14
791	8
792	12
793	9
794	12
795	9
796	12
797	9
798	9
799	11
800	11
801	10
802	16
803	16
804	13
805	7
806	12
807	13
808	15
809	9
810	9
811	9
812	12
813	5
814	9
815	17
816	11
817	7
818	8
819	9
820	7
821	15
822	9
823	4
824	5
825	7
826	10
827	7
828	6
829	4
830	6
831	8
832	12
833	15
834	9
835	6
836	3
837	5
838	7
839	4
840	2
841	5
842	1
843	4
844	6
845	4
846	1
847	8
848	4
849	5
850	4
851	1
852	5
853	4
854	3
855	3
856	2
858	3
859	8
860	3
861	2
862	3
863	4
864	3
865	9
866	2
867	4
868	2
869	3
870	4
871	9
872	3
873	11
874	4
875	4
876	1
877	6
878	6
879	4
880	5
881	3
882	4
883	4
884	3
885	9
886	1
887	2
888	4
889	3
890	3
891	3
892	8
893	4
894	1
895	4
896	1
897	1
899	3
900	4
901	3
902	3
903	1
904	2
905	1
906	1
907	1
908	6
909	4
911	2
912	2
913	2
914	2
919	5
920	1
921	1
922	2
924	1
926	1
927	2
928	1
929	5
930	1
931	2
933	1
934	3
935	1
936	5
937	2
938	3
940	4
942	1
943	2
945	3
946	1
947	2
948	5
949	3
951	1
953	1
955	2
956	1
957	1
962	3
963	1
964	1
965	1
967	2
968	2
970	1
973	1
976	1
977	2
978	1
980	1
981	1
982	2
984	1
985	3
991	1
992	1
993	2
995	1
999	2
1003	2
1004	4
1005	2
1008	1
1013	1
1014	1
1015	2
1016	1
1017	1
1018	1
1022	1
1029	1
1044	1
1045	1
1046	1
1049	2
1054	1
1060	1
1061	1
1062	1
1065	1
1069	2
1071	1
1074	1
1079	1
1085	2
1089	1
1093	1
1094	1
1103	1
1111	1
1122	1
1127	1
1128	1
1140	1
1155	1
1179	1
1190	1
1192	1
1195	1
1198	1
1206	2
1209	1
1211	1
1215	1
1217	1
1223	1
1244	1
1245	1
1264	1
1272	2
1274	3
1288	1
1306	2
1309	2
1325	1
1328	1
1348	1
1356	2
1360	1
1362	1
1372	2
1389	1
1426	2
1482	1
1484	1
1491	1
1493	4
1513	1
1516	1
1528	1
1532	1
1546	1
1548	1
1552	1
1554	1
1555	1
1565	3
1570	1
1581	1
1633	1
1656	1
1659	1
1663	1
1664	1
1675	1
1728	1
1733	1
1735	2
1745	1
1759	2
1773	1
1777	1
1785	1
1806	1
1824	1
1830	1
1838	1
1841	2
1848	1
1855	1
1857	1
1881	1
1891	1
1893	1
1913	1
1914	1
1916	2
1921	1
1960	1
1961	1
1972	1
1978	1
1990	1
1991	1
1992	1
1998	1
